Source	Target
http://mr.dbpedia.org/resource/कोंग_ली	http://ro.dbpedia.org/resource/Gong_Li
http://mr.dbpedia.org/resource/कोंग_ली	http://ru.dbpedia.org/resource/Гун_Ли
http://mr.dbpedia.org/resource/कोंग_ली	http://sh.dbpedia.org/resource/Gong_Li
http://mr.dbpedia.org/resource/कोंग_ली	http://sq.dbpedia.org/resource/Gong_Li
http://mr.dbpedia.org/resource/कोंग_ली	http://sv.dbpedia.org/resource/Gong_Li
http://mr.dbpedia.org/resource/कोंग_ली	http://th.dbpedia.org/resource/กง_ลี่
http://mr.dbpedia.org/resource/कोंग_ली	http://tr.dbpedia.org/resource/Gong_Li
http://mr.dbpedia.org/resource/कोंग_ली	http://uk.dbpedia.org/resource/Гун_Лі
http://mr.dbpedia.org/resource/कोंग_ली	http://uz.dbpedia.org/resource/Gong_Li
http://mr.dbpedia.org/resource/कोंग_ली	http://vi.dbpedia.org/resource/Củng_Lợi
http://mr.dbpedia.org/resource/कोंग_ली	http://war.dbpedia.org/resource/Gong_Li
http://mr.dbpedia.org/resource/कोंग_ली	http://www.wikidata.org/entity/Q150903
http://mr.dbpedia.org/resource/कोंग_ली	http://zh.dbpedia.org/resource/巩俐
http://mr.dbpedia.org/resource/कोंग_ली	http://mr.dbpedia.org/resource/%E0%A4%95%E0%A5%8B%E0%A4%82%E0%A4%97_%E0%A4%B2%E0%A5%80
http://ms.dbpedia.org/resource/Gong_Li	http://ne.dbpedia.org/resource/गोङ_ली
http://ms.dbpedia.org/resource/Gong_Li	http://ru.dbpedia.org/resource/Гун_Ли
http://ms.dbpedia.org/resource/Gong_Li	http://th.dbpedia.org/resource/กง_ลี่
http://ms.dbpedia.org/resource/Gong_Li	http://uk.dbpedia.org/resource/Гун_Лі
http://ms.dbpedia.org/resource/Gong_Li	http://vi.dbpedia.org/resource/Củng_Lợi
http://ms.dbpedia.org/resource/Gong_Li	http://zh.dbpedia.org/resource/巩俐
http://ne.dbpedia.org/resource/गोङ_ली	http://nl.dbpedia.org/resource/Gong_Li
http://ne.dbpedia.org/resource/गोङ_ली	http://no.dbpedia.org/resource/Gong_Li
http://ne.dbpedia.org/resource/गोङ_ली	http://pl.dbpedia.org/resource/Gong_Li
http://ne.dbpedia.org/resource/गोङ_ली	http://pt.dbpedia.org/resource/Gong_Li
http://ne.dbpedia.org/resource/गोङ_ली	http://ro.dbpedia.org/resource/Gong_Li
http://ne.dbpedia.org/resource/गोङ_ली	http://ru.dbpedia.org/resource/Гун_Ли
http://ne.dbpedia.org/resource/गोङ_ली	http://sh.dbpedia.org/resource/Gong_Li
http://ne.dbpedia.org/resource/गोङ_ली	http://sq.dbpedia.org/resource/Gong_Li
http://ne.dbpedia.org/resource/गोङ_ली	http://sv.dbpedia.org/resource/Gong_Li
http://ne.dbpedia.org/resource/गोङ_ली	http://th.dbpedia.org/resource/กง_ลี่
http://ne.dbpedia.org/resource/गोङ_ली	http://tr.dbpedia.org/resource/Gong_Li
http://ne.dbpedia.org/resource/गोङ_ली	http://uk.dbpedia.org/resource/Гун_Лі
http://ne.dbpedia.org/resource/गोङ_ली	http://uz.dbpedia.org/resource/Gong_Li
http://ne.dbpedia.org/resource/गोङ_ली	http://vi.dbpedia.org/resource/Củng_Lợi
http://ne.dbpedia.org/resource/गोङ_ली	http://war.dbpedia.org/resource/Gong_Li
http://ne.dbpedia.org/resource/गोङ_ली	http://www.wikidata.org/entity/Q150903
http://ne.dbpedia.org/resource/गोङ_ली	http://zh.dbpedia.org/resource/巩俐
http://ne.dbpedia.org/resource/गोङ_ली	http://ne.dbpedia.org/resource/%E0%A4%97%E0%A5%8B%E0%A4%99_%E0%A4%B2%E0%A5%80
http://nl.dbpedia.org/resource/Gong_Li	http://ru.dbpedia.org/resource/Гун_Ли
http://nl.dbpedia.org/resource/Gong_Li	http://th.dbpedia.org/resource/กง_ลี่
http://nl.dbpedia.org/resource/Gong_Li	http://uk.dbpedia.org/resource/Гун_Лі
http://nl.dbpedia.org/resource/Gong_Li	http://uk.dbpedia.org/resource/Ґун_Лі
http://nl.dbpedia.org/resource/Gong_Li	http://vi.dbpedia.org/resource/Củng_Lợi
http://nl.dbpedia.org/resource/Gong_Li	http://zh.dbpedia.org/resource/巩俐
http://no.dbpedia.org/resource/Gong_Li	http://ru.dbpedia.org/resource/Гун_Ли
http://no.dbpedia.org/resource/Gong_Li	http://th.dbpedia.org/resource/กง_ลี่
http://no.dbpedia.org/resource/Gong_Li	http://uk.dbpedia.org/resource/Гун_Лі
http://no.dbpedia.org/resource/Gong_Li	http://vi.dbpedia.org/resource/Củng_Lợi
http://no.dbpedia.org/resource/Gong_Li	http://zh.dbpedia.org/resource/巩俐
http://pl.dbpedia.org/resource/Gong_Li	http://ru.dbpedia.org/resource/Гун_Ли
http://pl.dbpedia.org/resource/Gong_Li	http://th.dbpedia.org/resource/กง_ลี่
http://pl.dbpedia.org/resource/Gong_Li	http://uk.dbpedia.org/resource/Гун_Лі
http://pl.dbpedia.org/resource/Gong_Li	http://uk.dbpedia.org/resource/Ґун_Лі
http://pl.dbpedia.org/resource/Gong_Li	http://vi.dbpedia.org/resource/Củng_Lợi
http://pl.dbpedia.org/resource/Gong_Li	http://zh.dbpedia.org/resource/巩俐
http://pt.dbpedia.org/resource/Gong_Li	http://ru.dbpedia.org/resource/Гун_Ли
http://pt.dbpedia.org/resource/Gong_Li	http://th.dbpedia.org/resource/กง_ลี่
http://pt.dbpedia.org/resource/Gong_Li	http://uk.dbpedia.org/resource/Гун_Лі
http://pt.dbpedia.org/resource/Gong_Li	http://uk.dbpedia.org/resource/Ґун_Лі
http://pt.dbpedia.org/resource/Gong_Li	http://vi.dbpedia.org/resource/Củng_Lợi
http://pt.dbpedia.org/resource/Gong_Li	http://zh.dbpedia.org/resource/巩俐
http://rdf.freebase.com/ns/m.0139t1	http://ru.dbpedia.org/resource/Гун_Ли
http://rdf.freebase.com/ns/m.0139t1	http://th.dbpedia.org/resource/กง_ลี่
http://rdf.freebase.com/ns/m.0139t1	http://uk.dbpedia.org/resource/Гун_Лі
http://rdf.freebase.com/ns/m.0139t1	http://vi.dbpedia.org/resource/Củng_Lợi
http://ro.dbpedia.org/resource/Gong_Li	http://ru.dbpedia.org/resource/Гун_Ли
http://ro.dbpedia.org/resource/Gong_Li	http://th.dbpedia.org/resource/กง_ลี่
http://ro.dbpedia.org/resource/Gong_Li	http://uk.dbpedia.org/resource/Гун_Лі
http://ro.dbpedia.org/resource/Gong_Li	http://uk.dbpedia.org/resource/Ґун_Лі
http://ro.dbpedia.org/resource/Gong_Li	http://vi.dbpedia.org/resource/Củng_Lợi
http://ro.dbpedia.org/resource/Gong_Li	http://zh.dbpedia.org/resource/巩俐
http://ru.dbpedia.org/resource/Гун_Ли	http://sh.dbpedia.org/resource/Gong_Li
http://ru.dbpedia.org/resource/Гун_Ли	http://sq.dbpedia.org/resource/Gong_Li
http://ru.dbpedia.org/resource/Гун_Ли	http://sv.dbpedia.org/resource/Gong_Li
http://ru.dbpedia.org/resource/Гун_Ли	http://th.dbpedia.org/resource/กง_ลี่
http://ru.dbpedia.org/resource/Гун_Ли	http://tr.dbpedia.org/resource/Gong_Li
http://ru.dbpedia.org/resource/Гун_Ли	http://uk.dbpedia.org/resource/Гун_Лі
http://ru.dbpedia.org/resource/Гун_Ли	http://uk.dbpedia.org/resource/Ґун_Лі
http://ru.dbpedia.org/resource/Гун_Ли	http://uz.dbpedia.org/resource/Gong_Li
http://ru.dbpedia.org/resource/Гун_Ли	http://vi.dbpedia.org/resource/Củng_Lợi
http://ru.dbpedia.org/resource/Гун_Ли	http://war.dbpedia.org/resource/Gong_Li
http://ru.dbpedia.org/resource/Гун_Ли	http://www.wikidata.org/entity/Q150903
http://ru.dbpedia.org/resource/Гун_Ли	http://zh.dbpedia.org/resource/巩俐
http://ru.dbpedia.org/resource/Гун_Ли	http://ru.dbpedia.org/resource/%D0%93%D1%83%D0%BD_%D0%9B%D0%B8
http://sh.dbpedia.org/resource/Gong_Li	http://th.dbpedia.org/resource/กง_ลี่
http://sh.dbpedia.org/resource/Gong_Li	http://uk.dbpedia.org/resource/Гун_Лі
http://sh.dbpedia.org/resource/Gong_Li	http://vi.dbpedia.org/resource/Củng_Lợi
http://sh.dbpedia.org/resource/Gong_Li	http://zh.dbpedia.org/resource/巩俐
http://sq.dbpedia.org/resource/Gong_Li	http://th.dbpedia.org/resource/กง_ลี่
http://sq.dbpedia.org/resource/Gong_Li	http://uk.dbpedia.org/resource/Гун_Лі
http://sq.dbpedia.org/resource/Gong_Li	http://vi.dbpedia.org/resource/Củng_Lợi
http://sq.dbpedia.org/resource/Gong_Li	http://zh.dbpedia.org/resource/巩俐
http://sv.dbpedia.org/resource/Gong_Li	http://th.dbpedia.org/resource/กง_ลี่
http://sv.dbpedia.org/resource/Gong_Li	http://uk.dbpedia.org/resource/Гун_Лі
http://sv.dbpedia.org/resource/Gong_Li	http://uk.dbpedia.org/resource/Ґун_Лі
http://sv.dbpedia.org/resource/Gong_Li	http://vi.dbpedia.org/resource/Củng_Lợi
http://sv.dbpedia.org/resource/Gong_Li	http://zh.dbpedia.org/resource/巩俐
http://th.dbpedia.org/resource/กง_ลี่	http://tr.dbpedia.org/resource/Gong_Li
http://th.dbpedia.org/resource/กง_ลี่	http://uk.dbpedia.org/resource/Гун_Лі
http://th.dbpedia.org/resource/กง_ลี่	http://uz.dbpedia.org/resource/Gong_Li
http://th.dbpedia.org/resource/กง_ลี่	http://vi.dbpedia.org/resource/Củng_Lợi
http://th.dbpedia.org/resource/กง_ลี่	http://war.dbpedia.org/resource/Gong_Li
http://th.dbpedia.org/resource/กง_ลี่	http://www.wikidata.org/entity/Q150903
http://th.dbpedia.org/resource/กง_ลี่	http://zh.dbpedia.org/resource/巩俐
http://th.dbpedia.org/resource/กง_ลี่	http://th.dbpedia.org/resource/%E0%B8%81%E0%B8%87_%E0%B8%A5%E0%B8%B5%E0%B9%88
http://tr.dbpedia.org/resource/Gong_Li	http://uk.dbpedia.org/resource/Гун_Лі
http://tr.dbpedia.org/resource/Gong_Li	http://uk.dbpedia.org/resource/Ґун_Лі
http://tr.dbpedia.org/resource/Gong_Li	http://vi.dbpedia.org/resource/Củng_Lợi
http://tr.dbpedia.org/resource/Gong_Li	http://zh.dbpedia.org/resource/巩俐
http://uk.dbpedia.org/resource/Гун_Лі	http://uz.dbpedia.org/resource/Gong_Li
http://uk.dbpedia.org/resource/Гун_Лі	http://vi.dbpedia.org/resource/Củng_Lợi
http://uk.dbpedia.org/resource/Гун_Лі	http://war.dbpedia.org/resource/Gong_Li
http://uk.dbpedia.org/resource/Гун_Лі	http://www.wikidata.org/entity/Q150903
http://uk.dbpedia.org/resource/Гун_Лі	http://zh.dbpedia.org/resource/巩俐
http://uk.dbpedia.org/resource/Гун_Лі	http://uk.dbpedia.org/resource/%D0%93%D1%83%D0%BD_%D0%9B%D1%96
http://uk.dbpedia.org/resource/Ґун_Лі	http://zh.dbpedia.org/resource/巩俐
http://uz.dbpedia.org/resource/Gong_Li	http://vi.dbpedia.org/resource/Củng_Lợi
http://uz.dbpedia.org/resource/Gong_Li	http://zh.dbpedia.org/resource/巩俐
http://vi.dbpedia.org/resource/Củng_Lợi	http://war.dbpedia.org/resource/Gong_Li
http://vi.dbpedia.org/resource/Củng_Lợi	http://www.wikidata.org/entity/Q150903
http://vi.dbpedia.org/resource/Củng_Lợi	http://zh.dbpedia.org/resource/巩俐
http://vi.dbpedia.org/resource/Củng_Lợi	http://vi.dbpedia.org/resource/C%E1%BB%A7ng_L%E1%BB%A3i
http://war.dbpedia.org/resource/Gong_Li	http://zh.dbpedia.org/resource/巩俐
http://www.wikidata.org/entity/Q150903	http://zh.dbpedia.org/resource/巩俐
http://zh.dbpedia.org/resource/巩俐	http://zh.dbpedia.org/resource/%E5%B7%A9%E4%BF%90
http://br.dbpedia.org/resource/Lang_Lang	http://he.dbpedia.org/resource/לאנג_לאנג
http://br.dbpedia.org/resource/Lang_Lang	http://ja.dbpedia.org/resource/ラン・ラン
http://br.dbpedia.org/resource/Lang_Lang	http://ru.dbpedia.org/resource/Лан_Лан_(пианист)
http://br.dbpedia.org/resource/Lang_Lang	http://th.dbpedia.org/resource/หลาง_หล่าง
http://br.dbpedia.org/resource/Lang_Lang	http://vi.dbpedia.org/resource/Lang_Lãng
http://br.dbpedia.org/resource/Lang_Lang	http://zh.dbpedia.org/resource/郎朗
http://ca.dbpedia.org/resource/Lang_Lang	http://he.dbpedia.org/resource/לאנג_לאנג
http://ca.dbpedia.org/resource/Lang_Lang	http://ja.dbpedia.org/resource/ラン・ラン
http://ca.dbpedia.org/resource/Lang_Lang	http://ko.dbpedia.org/resource/랑랑
http://ca.dbpedia.org/resource/Lang_Lang	http://ru.dbpedia.org/resource/Лан_Лан
http://ca.dbpedia.org/resource/Lang_Lang	http://ru.dbpedia.org/resource/Лан_Лан_(пианист)
http://ca.dbpedia.org/resource/Lang_Lang	http://th.dbpedia.org/resource/หลาง_หล่าง
http://ca.dbpedia.org/resource/Lang_Lang	http://vi.dbpedia.org/resource/Lang_Lãng
http://ca.dbpedia.org/resource/Lang_Lang	http://zh.dbpedia.org/resource/郎朗
http://cs.dbpedia.org/resource/Lang_Lang	http://he.dbpedia.org/resource/לאנג_לאנג
http://cs.dbpedia.org/resource/Lang_Lang	http://ja.dbpedia.org/resource/ラン・ラン
http://cs.dbpedia.org/resource/Lang_Lang	http://ko.dbpedia.org/resource/랑랑
http://cs.dbpedia.org/resource/Lang_Lang	http://ru.dbpedia.org/resource/Лан_Лан
http://cs.dbpedia.org/resource/Lang_Lang	http://ru.dbpedia.org/resource/Лан_Лан_(пианист)
http://cs.dbpedia.org/resource/Lang_Lang	http://th.dbpedia.org/resource/หลาง_หล่าง
http://cs.dbpedia.org/resource/Lang_Lang	http://vi.dbpedia.org/resource/Lang_Lãng
http://cs.dbpedia.org/resource/Lang_Lang	http://zh.dbpedia.org/resource/郎朗
http://cy.dbpedia.org/resource/Lang_Lang	http://he.dbpedia.org/resource/לאנג_לאנג
http://cy.dbpedia.org/resource/Lang_Lang	http://ja.dbpedia.org/resource/ラン・ラン
http://cy.dbpedia.org/resource/Lang_Lang	http://ko.dbpedia.org/resource/랑랑
http://cy.dbpedia.org/resource/Lang_Lang	http://ru.dbpedia.org/resource/Лан_Лан
http://cy.dbpedia.org/resource/Lang_Lang	http://ru.dbpedia.org/resource/Лан_Лан_(пианист)
http://cy.dbpedia.org/resource/Lang_Lang	http://th.dbpedia.org/resource/หลาง_หล่าง
http://cy.dbpedia.org/resource/Lang_Lang	http://vi.dbpedia.org/resource/Lang_Lãng
http://cy.dbpedia.org/resource/Lang_Lang	http://zh.dbpedia.org/resource/郎朗
http://da.dbpedia.org/resource/Lang_Lang_(pianist)	http://he.dbpedia.org/resource/לאנג_לאנג
http://da.dbpedia.org/resource/Lang_Lang_(pianist)	http://ja.dbpedia.org/resource/ラン・ラン
http://da.dbpedia.org/resource/Lang_Lang_(pianist)	http://ru.dbpedia.org/resource/Лан_Лан_(пианист)
http://da.dbpedia.org/resource/Lang_Lang_(pianist)	http://th.dbpedia.org/resource/หลาง_หล่าง
http://da.dbpedia.org/resource/Lang_Lang_(pianist)	http://vi.dbpedia.org/resource/Lang_Lãng
http://da.dbpedia.org/resource/Lang_Lang_(pianist)	http://zh.dbpedia.org/resource/郎朗
http://dbpedia.org/resource/Lang_Lang_(pianist)	http://he.dbpedia.org/resource/לאנג_לאנג
http://dbpedia.org/resource/Lang_Lang_(pianist)	http://ja.dbpedia.org/resource/ラン・ラン
http://dbpedia.org/resource/Lang_Lang_(pianist)	http://ko.dbpedia.org/resource/랑랑
http://dbpedia.org/resource/Lang_Lang_(pianist)	http://ru.dbpedia.org/resource/Лан_Лан
http://dbpedia.org/resource/Lang_Lang_(pianist)	http://ru.dbpedia.org/resource/Лан_Лан_(пианист)
http://dbpedia.org/resource/Lang_Lang_(pianist)	http://th.dbpedia.org/resource/หลาง_หล่าง
http://dbpedia.org/resource/Lang_Lang_(pianist)	http://vi.dbpedia.org/resource/Lang_Lãng
http://dbpedia.org/resource/Lang_Lang_(pianist)	http://wikidata.dbpedia.org/resource/Q155713
http://dbpedia.org/resource/Lang_Lang_(pianist)	http://zh.dbpedia.org/resource/郎朗
http://dbpedia.org/resource/Lang_Lang_(pianist)	http://oc.dbpedia.org/resource/Lang_Lang_(pianista)
http://dbpedia.org/resource/Lang_Lang_(pianist)	http://wikidata.org/entity/Q155713
http://dbpedia.org/resource/Lang_Lang_(pianist)	http://d-nb.info/gnd/12960755X
http://dbpedia.org/resource/Lang_Lang_(pianist)	http://datos.bne.es/resource/XX4585786
http://dbpedia.org/resource/Lang_Lang_(pianist)	http://data.nytimes.com/N7750459205270726453
http://dbpedia.org/resource/Lang_Lang_(pianist)	http://dbtune.org/musicbrainz/resource/artist/43e1570a-1a0d-479f-9c95-fba971aec91a
http://de.dbpedia.org/resource/Lang_Lang	http://he.dbpedia.org/resource/לאנג_לאנג
http://de.dbpedia.org/resource/Lang_Lang	http://ja.dbpedia.org/resource/ラン・ラン
http://de.dbpedia.org/resource/Lang_Lang	http://ko.dbpedia.org/resource/랑랑
http://de.dbpedia.org/resource/Lang_Lang	http://ru.dbpedia.org/resource/Лан_Лан
http://de.dbpedia.org/resource/Lang_Lang	http://ru.dbpedia.org/resource/Лан_Лан_(пианист)
http://de.dbpedia.org/resource/Lang_Lang	http://th.dbpedia.org/resource/หลาง_หล่าง
http://de.dbpedia.org/resource/Lang_Lang	http://vi.dbpedia.org/resource/Lang_Lãng
http://de.dbpedia.org/resource/Lang_Lang	http://zh.dbpedia.org/resource/郎朗
http://es.dbpedia.org/resource/Lang_Lang	http://he.dbpedia.org/resource/לאנג_לאנג
http://es.dbpedia.org/resource/Lang_Lang	http://ja.dbpedia.org/resource/ラン・ラン
http://es.dbpedia.org/resource/Lang_Lang	http://ko.dbpedia.org/resource/랑랑
http://es.dbpedia.org/resource/Lang_Lang	http://ru.dbpedia.org/resource/Лан_Лан
http://es.dbpedia.org/resource/Lang_Lang	http://ru.dbpedia.org/resource/Лан_Лан_(пианист)
http://es.dbpedia.org/resource/Lang_Lang	http://th.dbpedia.org/resource/หลาง_หล่าง
http://es.dbpedia.org/resource/Lang_Lang	http://vi.dbpedia.org/resource/Lang_Lãng
http://es.dbpedia.org/resource/Lang_Lang	http://zh.dbpedia.org/resource/郎朗
http://eu.dbpedia.org/resource/Lang_Lang	http://he.dbpedia.org/resource/לאנג_לאנג
http://eu.dbpedia.org/resource/Lang_Lang	http://ja.dbpedia.org/resource/ラン・ラン
http://eu.dbpedia.org/resource/Lang_Lang	http://ko.dbpedia.org/resource/랑랑
http://eu.dbpedia.org/resource/Lang_Lang	http://ru.dbpedia.org/resource/Лан_Лан
http://eu.dbpedia.org/resource/Lang_Lang	http://ru.dbpedia.org/resource/Лан_Лан_(пианист)
http://eu.dbpedia.org/resource/Lang_Lang	http://th.dbpedia.org/resource/หลาง_หล่าง
http://eu.dbpedia.org/resource/Lang_Lang	http://vi.dbpedia.org/resource/Lang_Lãng
http://eu.dbpedia.org/resource/Lang_Lang	http://zh.dbpedia.org/resource/郎朗
http://fi.dbpedia.org/resource/Lang_Lang	http://he.dbpedia.org/resource/לאנג_לאנג
http://fi.dbpedia.org/resource/Lang_Lang	http://ja.dbpedia.org/resource/ラン・ラン
http://fi.dbpedia.org/resource/Lang_Lang	http://ru.dbpedia.org/resource/Лан_Лан_(пианист)
http://fi.dbpedia.org/resource/Lang_Lang	http://th.dbpedia.org/resource/หลาง_หล่าง
http://fi.dbpedia.org/resource/Lang_Lang	http://vi.dbpedia.org/resource/Lang_Lãng
http://fi.dbpedia.org/resource/Lang_Lang	http://zh.dbpedia.org/resource/郎朗
http://fr.dbpedia.org/resource/Lang_Lang	http://he.dbpedia.org/resource/לאנג_לאנג
http://fr.dbpedia.org/resource/Lang_Lang	http://ja.dbpedia.org/resource/ラン・ラン
http://fr.dbpedia.org/resource/Lang_Lang	http://ko.dbpedia.org/resource/랑랑
http://fr.dbpedia.org/resource/Lang_Lang	http://ru.dbpedia.org/resource/Лан_Лан
http://fr.dbpedia.org/resource/Lang_Lang	http://ru.dbpedia.org/resource/Лан_Лан_(пианист)
http://fr.dbpedia.org/resource/Lang_Lang	http://th.dbpedia.org/resource/หลาง_หล่าง
http://fr.dbpedia.org/resource/Lang_Lang	http://vi.dbpedia.org/resource/Lang_Lãng
http://fr.dbpedia.org/resource/Lang_Lang	http://zh.dbpedia.org/resource/郎朗
http://he.dbpedia.org/resource/לאנג_לאנג	http://hr.dbpedia.org/resource/Lang_Lang
http://he.dbpedia.org/resource/לאנג_לאנג	http://id.dbpedia.org/resource/Lang_Lang_(pianis)
http://he.dbpedia.org/resource/לאנג_לאנג	http://it.dbpedia.org/resource/Lang_Lang_(pianista)
http://he.dbpedia.org/resource/לאנג_לאנג	http://ja.dbpedia.org/resource/ラン・ラン
http://he.dbpedia.org/resource/לאנג_לאנג	http://la.dbpedia.org/resource/Lang_Lang
http://he.dbpedia.org/resource/לאנג_לאנג	http://lb.dbpedia.org/resource/Lang_Lang
http://he.dbpedia.org/resource/לאנג_לאנג	http://nl.dbpedia.org/resource/Lang_Lang
http://he.dbpedia.org/resource/לאנג_לאנג	http://no.dbpedia.org/resource/Lang_Lang
http://he.dbpedia.org/resource/לאנג_לאנג	http://pl.dbpedia.org/resource/Lang_Lang
http://he.dbpedia.org/resource/לאנג_לאנג	http://pt.dbpedia.org/resource/Lang_Lang
http://he.dbpedia.org/resource/לאנג_לאנג	http://rdf.freebase.com/ns/m.0f19vp
http://he.dbpedia.org/resource/לאנג_לאנג	http://ro.dbpedia.org/resource/Lang_Lang
http://he.dbpedia.org/resource/לאנג_לאנג	http://ru.dbpedia.org/resource/Лан_Лан_(пианист)
http://he.dbpedia.org/resource/לאנג_לאנג	http://simple.dbpedia.org/resource/Lang_Lang
http://he.dbpedia.org/resource/לאנג_לאנג	http://sv.dbpedia.org/resource/Lang_Lang
http://he.dbpedia.org/resource/לאנג_לאנג	http://th.dbpedia.org/resource/หลาง_หล่าง
http://he.dbpedia.org/resource/לאנג_לאנג	http://vi.dbpedia.org/resource/Lang_Lãng
http://he.dbpedia.org/resource/לאנג_לאנג	http://www.wikidata.org/entity/Q155713
http://he.dbpedia.org/resource/לאנג_לאנג	http://zh.dbpedia.org/resource/郎朗
http://he.dbpedia.org/resource/לאנג_לאנג	http://he.dbpedia.org/resource/%D7%9C%D7%90%D7%A0%D7%92_%D7%9C%D7%90%D7%A0%D7%92
http://hr.dbpedia.org/resource/Lang_Lang	http://ja.dbpedia.org/resource/ラン・ラン
http://hr.dbpedia.org/resource/Lang_Lang	http://ko.dbpedia.org/resource/랑랑
http://hr.dbpedia.org/resource/Lang_Lang	http://ru.dbpedia.org/resource/Лан_Лан
http://hr.dbpedia.org/resource/Lang_Lang	http://ru.dbpedia.org/resource/Лан_Лан_(пианист)
http://hr.dbpedia.org/resource/Lang_Lang	http://th.dbpedia.org/resource/หลาง_หล่าง
http://hr.dbpedia.org/resource/Lang_Lang	http://vi.dbpedia.org/resource/Lang_Lãng
http://hr.dbpedia.org/resource/Lang_Lang	http://zh.dbpedia.org/resource/郎朗
http://id.dbpedia.org/resource/Lang_Lang_(pianis)	http://ja.dbpedia.org/resource/ラン・ラン
http://id.dbpedia.org/resource/Lang_Lang_(pianis)	http://ko.dbpedia.org/resource/랑랑
http://id.dbpedia.org/resource/Lang_Lang_(pianis)	http://ru.dbpedia.org/resource/Лан_Лан
http://id.dbpedia.org/resource/Lang_Lang_(pianis)	http://ru.dbpedia.org/resource/Лан_Лан_(пианист)
http://id.dbpedia.org/resource/Lang_Lang_(pianis)	http://th.dbpedia.org/resource/หลาง_หล่าง
http://id.dbpedia.org/resource/Lang_Lang_(pianis)	http://vi.dbpedia.org/resource/Lang_Lãng
http://id.dbpedia.org/resource/Lang_Lang_(pianis)	http://zh.dbpedia.org/resource/郎朗
http://it.dbpedia.org/resource/Lang_Lang_(pianista)	http://ja.dbpedia.org/resource/ラン・ラン
http://it.dbpedia.org/resource/Lang_Lang_(pianista)	http://ko.dbpedia.org/resource/랑랑
http://it.dbpedia.org/resource/Lang_Lang_(pianista)	http://ru.dbpedia.org/resource/Лан_Лан
http://it.dbpedia.org/resource/Lang_Lang_(pianista)	http://ru.dbpedia.org/resource/Лан_Лан_(пианист)
http://it.dbpedia.org/resource/Lang_Lang_(pianista)	http://th.dbpedia.org/resource/หลาง_หล่าง
http://it.dbpedia.org/resource/Lang_Lang_(pianista)	http://vi.dbpedia.org/resource/Lang_Lãng
http://it.dbpedia.org/resource/Lang_Lang_(pianista)	http://zh.dbpedia.org/resource/郎朗
http://ja.dbpedia.org/resource/ラン・ラン	http://ko.dbpedia.org/resource/랑랑
http://ja.dbpedia.org/resource/ラン・ラン	http://la.dbpedia.org/resource/Lang_Lang
http://ja.dbpedia.org/resource/ラン・ラン	http://lb.dbpedia.org/resource/Lang_Lang
http://ja.dbpedia.org/resource/ラン・ラン	http://nl.dbpedia.org/resource/Lang_Lang
http://ja.dbpedia.org/resource/ラン・ラン	http://no.dbpedia.org/resource/Lang_Lang
http://ja.dbpedia.org/resource/ラン・ラン	http://pl.dbpedia.org/resource/Lang_Lang
http://ja.dbpedia.org/resource/ラン・ラン	http://pt.dbpedia.org/resource/Lang_Lang
http://ja.dbpedia.org/resource/ラン・ラン	http://rdf.freebase.com/ns/m.0f19vp
http://ja.dbpedia.org/resource/ラン・ラン	http://ro.dbpedia.org/resource/Lang_Lang
http://ja.dbpedia.org/resource/ラン・ラン	http://ru.dbpedia.org/resource/Лан_Лан
http://ja.dbpedia.org/resource/ラン・ラン	http://ru.dbpedia.org/resource/Лан_Лан_(пианист)
http://ja.dbpedia.org/resource/ラン・ラン	http://simple.dbpedia.org/resource/Lang_Lang
http://ja.dbpedia.org/resource/ラン・ラン	http://sv.dbpedia.org/resource/Lang_Lang
http://ja.dbpedia.org/resource/ラン・ラン	http://th.dbpedia.org/resource/หลาง_หล่าง
http://ja.dbpedia.org/resource/ラン・ラン	http://vi.dbpedia.org/resource/Lang_Lãng
http://ja.dbpedia.org/resource/ラン・ラン	http://www.wikidata.org/entity/Q155713
http://ja.dbpedia.org/resource/ラン・ラン	http://zh.dbpedia.org/resource/郎朗
http://ja.dbpedia.org/resource/ラン・ラン	http://ja.dbpedia.org/resource/%E3%83%A9%E3%83%B3%E3%83%BB%E3%83%A9%E3%83%B3
http://la.dbpedia.org/resource/Lang_Lang	http://ru.dbpedia.org/resource/Лан_Лан_(пианист)
http://la.dbpedia.org/resource/Lang_Lang	http://th.dbpedia.org/resource/หลาง_หล่าง
http://la.dbpedia.org/resource/Lang_Lang	http://vi.dbpedia.org/resource/Lang_Lãng
http://la.dbpedia.org/resource/Lang_Lang	http://zh.dbpedia.org/resource/郎朗
http://lb.dbpedia.org/resource/Lang_Lang	http://ru.dbpedia.org/resource/Лан_Лан_(пианист)
http://lb.dbpedia.org/resource/Lang_Lang	http://th.dbpedia.org/resource/หลาง_หล่าง
http://lb.dbpedia.org/resource/Lang_Lang	http://vi.dbpedia.org/resource/Lang_Lãng
http://lb.dbpedia.org/resource/Lang_Lang	http://zh.dbpedia.org/resource/郎朗
http://nl.dbpedia.org/resource/Lang_Lang	http://ko.dbpedia.org/resource/랑랑
http://nl.dbpedia.org/resource/Lang_Lang	http://ru.dbpedia.org/resource/Лан_Лан
http://nl.dbpedia.org/resource/Lang_Lang	http://ru.dbpedia.org/resource/Лан_Лан_(пианист)
http://nl.dbpedia.org/resource/Lang_Lang	http://th.dbpedia.org/resource/หลาง_หล่าง
