Source	Target
http://bg.dbpedia.org/resource/Германска_демократична_република	http://nds.dbpedia.org/resource/Düütsche_Demokraatsche_Republiek
http://bg.dbpedia.org/resource/Германска_демократична_република	http://nl.dbpedia.org/resource/Duitse_Democratische_Republiek
http://bg.dbpedia.org/resource/Германска_демократична_република	http://nn.dbpedia.org/resource/Den_tyske_demokratiske_republikken
http://bg.dbpedia.org/resource/Германска_демократична_република	http://no.dbpedia.org/resource/Den_tyske_demokratiske_republikk
http://bg.dbpedia.org/resource/Германска_демократична_република	http://oc.dbpedia.org/resource/Republica_Democratica_Alemanda
http://bg.dbpedia.org/resource/Германска_демократична_република	http://pl.dbpedia.org/resource/Niemiecka_Republika_Demokratyczna
http://bg.dbpedia.org/resource/Германска_демократична_република	http://pnb.dbpedia.org/resource/چڑھدا_جرمنی
http://bg.dbpedia.org/resource/Германска_демократична_република	http://pt.dbpedia.org/resource/Alemanha_Oriental
http://bg.dbpedia.org/resource/Германска_демократична_република	http://qu.dbpedia.org/resource/Aliman_Dimukratiku_Republika
http://bg.dbpedia.org/resource/Германска_демократична_република	http://rdf.freebase.com/ns/m.03f2w
http://bg.dbpedia.org/resource/Германска_демократична_република	http://ro.dbpedia.org/resource/Republica_Democrată_Germană
http://bg.dbpedia.org/resource/Германска_демократична_република	http://ru.dbpedia.org/resource/Германская_Демократическая_Республика
http://bg.dbpedia.org/resource/Германска_демократична_република	http://scn.dbpedia.org/resource/Ripùbblica_Dimucràtica_Tidesca
http://bg.dbpedia.org/resource/Германска_демократична_република	http://sh.dbpedia.org/resource/Nemačka_Demokratska_Republika
http://bg.dbpedia.org/resource/Германска_демократична_република	http://simple.dbpedia.org/resource/German_Democratic_Republic
http://bg.dbpedia.org/resource/Германска_демократична_република	http://sk.dbpedia.org/resource/Nemecká_demokratická_republika
http://bg.dbpedia.org/resource/Германска_демократична_република	http://sl.dbpedia.org/resource/Nemška_demokratična_republika
http://bg.dbpedia.org/resource/Германска_демократична_република	http://sq.dbpedia.org/resource/Gjermania_Lindore
http://bg.dbpedia.org/resource/Германска_демократична_република	http://sr.dbpedia.org/resource/Источна_Немачка
http://bg.dbpedia.org/resource/Германска_демократична_република	http://sv.dbpedia.org/resource/Östtyskland
http://bg.dbpedia.org/resource/Германска_демократична_република	http://sw.dbpedia.org/resource/Jamhuri_ya_Kidemokrasia_ya_Kijerumani
http://bg.dbpedia.org/resource/Германска_демократична_република	http://ta.dbpedia.org/resource/ஜெர்மன்_சனநாயகக்_குடியரசு
http://bg.dbpedia.org/resource/Германска_демократична_република	http://th.dbpedia.org/resource/ประเทศเยอรมนีตะวันออก
http://bg.dbpedia.org/resource/Германска_демократична_република	http://tl.dbpedia.org/resource/Silangang_Alemanya
http://bg.dbpedia.org/resource/Германска_демократична_република	http://tr.dbpedia.org/resource/Demokratik_Almanya_Cumhuriyeti
http://bg.dbpedia.org/resource/Германска_демократична_република	http://tr.dbpedia.org/resource/Doğu_Almanya
http://bg.dbpedia.org/resource/Германска_демократична_република	http://tt.dbpedia.org/resource/Демократик_Алмания_Җөмһүрияте
http://bg.dbpedia.org/resource/Германска_демократична_република	http://uk.dbpedia.org/resource/Німецька_Демократична_Республіка
http://bg.dbpedia.org/resource/Германска_демократична_република	http://ur.dbpedia.org/resource/مشرقی_جرمنی
http://bg.dbpedia.org/resource/Германска_демократична_република	http://uz.dbpedia.org/resource/Germaniya_Demokratik_Respublikasi
http://bg.dbpedia.org/resource/Германска_демократична_република	http://vec.dbpedia.org/resource/Repùblica_Democràtica_Todèsca
http://bg.dbpedia.org/resource/Германска_демократична_република	http://vi.dbpedia.org/resource/Cộng_hòa_Dân_chủ_Đức
http://bg.dbpedia.org/resource/Германска_демократична_република	http://war.dbpedia.org/resource/Sinirangan_Alemanya
http://bg.dbpedia.org/resource/Германска_демократична_република	http://war.dbpedia.org/resource/Sinirangan_nga_Alemanya
http://bg.dbpedia.org/resource/Германска_демократична_република	http://www.wikidata.org/entity/Q16957
http://bg.dbpedia.org/resource/Германска_демократична_република	http://yi.dbpedia.org/resource/מזרח_דייטשלאנד
http://bg.dbpedia.org/resource/Германска_демократична_република	http://yo.dbpedia.org/resource/Ìlàoòrùn_Jẹ́mánì
http://bg.dbpedia.org/resource/Германска_демократична_република	http://zh-min-nan.dbpedia.org/resource/Tang-tek
http://bg.dbpedia.org/resource/Германска_демократична_република	http://zh-yue.dbpedia.org/resource/東德
http://bg.dbpedia.org/resource/Германска_демократична_република	http://zh.dbpedia.org/resource/東德
http://bg.dbpedia.org/resource/Германска_демократична_република	http://bg.dbpedia.org/resource/%D0%93%D0%B5%D1%80%D0%BC%D0%B0%D0%BD%D1%81%D0%BA%D0%B0_%D0%B4%D0%B5%D0%BC%D0%BE%D0%BA%D1%80%D0%B0%D1%82%D0%B8%D1%87%D0%BD%D0%B0_%D1%80%D0%B5%D0%BF%D1%83%D0%B1%D0%BB%D0%B8%D0%BA%D0%B0
http://bn.dbpedia.org/resource/পূর্ব_জার্মানি	http://br.dbpedia.org/resource/Republik_Demokratel_Alamagn
http://bn.dbpedia.org/resource/পূর্ব_জার্মানি	http://bs.dbpedia.org/resource/Njemačka_demokratska_republika
http://bn.dbpedia.org/resource/পূর্ব_জার্মানি	http://ca.dbpedia.org/resource/República_Democràtica_Alemanya
http://bn.dbpedia.org/resource/পূর্ব_জার্মানি	http://ckb.dbpedia.org/resource/ئاڵمانیای_ڕۆژھەڵات
http://bn.dbpedia.org/resource/পূর্ব_জার্মানি	http://cs.dbpedia.org/resource/Německá_demokratická_republika
http://bn.dbpedia.org/resource/পূর্ব_জার্মানি	http://cv.dbpedia.org/resource/Германи_Демократиллĕ_Республики
http://bn.dbpedia.org/resource/পূর্ব_জার্মানি	http://cy.dbpedia.org/resource/Gweriniaeth_Ddemocrataidd_yr_Almaen
http://bn.dbpedia.org/resource/পূর্ব_জার্মানি	http://da.dbpedia.org/resource/DDR
http://bn.dbpedia.org/resource/পূর্ব_জার্মানি	http://dbpedia.org/resource/East_Germany
http://bn.dbpedia.org/resource/পূর্ব_জার্মানি	http://de.dbpedia.org/resource/Deutsche_Demokratische_Republik
http://bn.dbpedia.org/resource/পূর্ব_জার্মানি	http://el.dbpedia.org/resource/Λαοκρατική_Δημοκρατία_της_Γερμανίας
http://bn.dbpedia.org/resource/পূর্ব_জার্মানি	http://el.dbpedia.org/resource/Λαϊκή_Δημοκρατία_της_Γερμανίας
http://bn.dbpedia.org/resource/পূর্ব_জার্মানি	http://eo.dbpedia.org/resource/Germana_Demokratia_Respubliko
http://bn.dbpedia.org/resource/পূর্ব_জার্মানি	http://es.dbpedia.org/resource/República_Democrática_Alemana
http://bn.dbpedia.org/resource/পূর্ব_জার্মানি	http://et.dbpedia.org/resource/Saksa_Demokraatlik_Vabariik
http://bn.dbpedia.org/resource/পূর্ব_জার্মানি	http://eu.dbpedia.org/resource/Alemaniako_Errepublika_Demokratikoa
http://bn.dbpedia.org/resource/পূর্ব_জার্মানি	http://fa.dbpedia.org/resource/جمهوری_دمکراتیک_آلمان
http://bn.dbpedia.org/resource/পূর্ব_জার্মানি	http://fi.dbpedia.org/resource/Saksan_demokraattinen_tasavalta
http://bn.dbpedia.org/resource/পূর্ব_জার্মানি	http://fr.dbpedia.org/resource/République_démocratique_allemande
http://bn.dbpedia.org/resource/পূর্ব_জার্মানি	http://fy.dbpedia.org/resource/Dútske_Demokratyske_Republyk
http://bn.dbpedia.org/resource/পূর্ব_জার্মানি	http://gl.dbpedia.org/resource/República_Democrática_Alemá
http://bn.dbpedia.org/resource/পূর্ব_জার্মানি	http://he.dbpedia.org/resource/גרמניה_המזרחית
http://bn.dbpedia.org/resource/পূর্ব_জার্মানি	http://hr.dbpedia.org/resource/Njemačka_Demokratska_Republika
http://bn.dbpedia.org/resource/পূর্ব_জার্মানি	http://hu.dbpedia.org/resource/Német_Demokratikus_Köztársaság
http://bn.dbpedia.org/resource/পূর্ব_জার্মানি	http://hy.dbpedia.org/resource/Գերմանիայի_Դեմոկրատական_Հանրապետություն
http://bn.dbpedia.org/resource/পূর্ব_জার্মানি	http://id.dbpedia.org/resource/Jerman_Timur
http://bn.dbpedia.org/resource/পূর্ব_জার্মানি	http://io.dbpedia.org/resource/Est-Germania
http://bn.dbpedia.org/resource/পূর্ব_জার্মানি	http://is.dbpedia.org/resource/Austur-Þýskaland
http://bn.dbpedia.org/resource/পূর্ব_জার্মানি	http://it.dbpedia.org/resource/Repubblica_Democratica_Tedesca
http://bn.dbpedia.org/resource/পূর্ব_জার্মানি	http://ja.dbpedia.org/resource/ドイツ民主共和国
http://bn.dbpedia.org/resource/পূর্ব_জার্মানি	http://jv.dbpedia.org/resource/Jerman_Wétan
http://bn.dbpedia.org/resource/পূর্ব_জার্মানি	http://ka.dbpedia.org/resource/გერმანიის_დემოკრატიული_რესპუბლიკა
http://bn.dbpedia.org/resource/পূর্ব_জার্মানি	http://ko.dbpedia.org/resource/독일_민주_공화국
http://bn.dbpedia.org/resource/পূর্ব_জার্মানি	http://ko.dbpedia.org/resource/독일민주공화국
http://bn.dbpedia.org/resource/পূর্ব_জার্মানি	http://ku.dbpedia.org/resource/Komara_Demokratîk_a_Almanyayê
http://bn.dbpedia.org/resource/পূর্ব_জার্মানি	http://la.dbpedia.org/resource/Res_publica_Democratica_Germanica
http://bn.dbpedia.org/resource/পূর্ব_জার্মানি	http://lt.dbpedia.org/resource/Vokietijos_Demokratinė_Respublika
http://bn.dbpedia.org/resource/পূর্ব_জার্মানি	http://lv.dbpedia.org/resource/Vācijas_Demokrātiskā_Republika
http://bn.dbpedia.org/resource/পূর্ব_জার্মানি	http://mk.dbpedia.org/resource/Германска_Демократска_Република
http://bn.dbpedia.org/resource/পূর্ব_জার্মানি	http://ml.dbpedia.org/resource/കിഴക്കൻ_ജർമ്മനി
http://bn.dbpedia.org/resource/পূর্ব_জার্মানি	http://mr.dbpedia.org/resource/पूर्व_जर्मनी
http://bn.dbpedia.org/resource/পূর্ব_জার্মানি	http://ms.dbpedia.org/resource/Jerman_Timur
http://bn.dbpedia.org/resource/পূর্ব_জার্মানি	http://my.dbpedia.org/resource/ဂျာမန်ဒီမိုကရက်တစ်သမ္မတနိုင်ငံ
http://bn.dbpedia.org/resource/পূর্ব_জার্মানি	http://mzn.dbpedia.org/resource/شرقی_آلمان
http://bn.dbpedia.org/resource/পূর্ব_জার্মানি	http://nds.dbpedia.org/resource/Düütsche_Demokraatsche_Republiek
http://bn.dbpedia.org/resource/পূর্ব_জার্মানি	http://nl.dbpedia.org/resource/Duitse_Democratische_Republiek
http://bn.dbpedia.org/resource/পূর্ব_জার্মানি	http://nn.dbpedia.org/resource/Den_tyske_demokratiske_republikken
http://bn.dbpedia.org/resource/পূর্ব_জার্মানি	http://no.dbpedia.org/resource/Den_tyske_demokratiske_republikk
http://bn.dbpedia.org/resource/পূর্ব_জার্মানি	http://oc.dbpedia.org/resource/Republica_Democratica_Alemanda
http://bn.dbpedia.org/resource/পূর্ব_জার্মানি	http://pl.dbpedia.org/resource/Niemiecka_Republika_Demokratyczna
http://bn.dbpedia.org/resource/পূর্ব_জার্মানি	http://pnb.dbpedia.org/resource/چڑھدا_جرمنی
http://bn.dbpedia.org/resource/পূর্ব_জার্মানি	http://pt.dbpedia.org/resource/Alemanha_Oriental
http://bn.dbpedia.org/resource/পূর্ব_জার্মানি	http://qu.dbpedia.org/resource/Aliman_Dimukratiku_Republika
http://bn.dbpedia.org/resource/পূর্ব_জার্মানি	http://ro.dbpedia.org/resource/Republica_Democrată_Germană
http://bn.dbpedia.org/resource/পূর্ব_জার্মানি	http://ru.dbpedia.org/resource/Германская_Демократическая_Республика
http://bn.dbpedia.org/resource/পূর্ব_জার্মানি	http://scn.dbpedia.org/resource/Ripùbblica_Dimucràtica_Tidesca
http://bn.dbpedia.org/resource/পূর্ব_জার্মানি	http://sh.dbpedia.org/resource/Nemačka_Demokratska_Republika
http://bn.dbpedia.org/resource/পূর্ব_জার্মানি	http://simple.dbpedia.org/resource/German_Democratic_Republic
http://bn.dbpedia.org/resource/পূর্ব_জার্মানি	http://sk.dbpedia.org/resource/Nemecká_demokratická_republika
http://bn.dbpedia.org/resource/পূর্ব_জার্মানি	http://sl.dbpedia.org/resource/Nemška_demokratična_republika
http://bn.dbpedia.org/resource/পূর্ব_জার্মানি	http://sq.dbpedia.org/resource/Gjermania_Lindore
http://bn.dbpedia.org/resource/পূর্ব_জার্মানি	http://sr.dbpedia.org/resource/Источна_Немачка
http://bn.dbpedia.org/resource/পূর্ব_জার্মানি	http://sv.dbpedia.org/resource/Östtyskland
http://bn.dbpedia.org/resource/পূর্ব_জার্মানি	http://sw.dbpedia.org/resource/Jamhuri_ya_Kidemokrasia_ya_Kijerumani
http://bn.dbpedia.org/resource/পূর্ব_জার্মানি	http://ta.dbpedia.org/resource/ஜெர்மன்_சனநாயகக்_குடியரசு
http://bn.dbpedia.org/resource/পূর্ব_জার্মানি	http://th.dbpedia.org/resource/ประเทศเยอรมนีตะวันออก
http://bn.dbpedia.org/resource/পূর্ব_জার্মানি	http://tl.dbpedia.org/resource/Silangang_Alemanya
http://bn.dbpedia.org/resource/পূর্ব_জার্মানি	http://tr.dbpedia.org/resource/Demokratik_Almanya_Cumhuriyeti
http://bn.dbpedia.org/resource/পূর্ব_জার্মানি	http://tr.dbpedia.org/resource/Doğu_Almanya
http://bn.dbpedia.org/resource/পূর্ব_জার্মানি	http://tt.dbpedia.org/resource/Демократик_Алмания_Җөмһүрияте
http://bn.dbpedia.org/resource/পূর্ব_জার্মানি	http://uk.dbpedia.org/resource/Німецька_Демократична_Республіка
http://bn.dbpedia.org/resource/পূর্ব_জার্মানি	http://ur.dbpedia.org/resource/مشرقی_جرمنی
http://bn.dbpedia.org/resource/পূর্ব_জার্মানি	http://uz.dbpedia.org/resource/Germaniya_Demokratik_Respublikasi
http://bn.dbpedia.org/resource/পূর্ব_জার্মানি	http://vec.dbpedia.org/resource/Repùblica_Democràtica_Todèsca
http://bn.dbpedia.org/resource/পূর্ব_জার্মানি	http://vi.dbpedia.org/resource/Cộng_hòa_Dân_chủ_Đức
http://bn.dbpedia.org/resource/পূর্ব_জার্মানি	http://war.dbpedia.org/resource/Sinirangan_Alemanya
http://bn.dbpedia.org/resource/পূর্ব_জার্মানি	http://war.dbpedia.org/resource/Sinirangan_nga_Alemanya
http://bn.dbpedia.org/resource/পূর্ব_জার্মানি	http://www.wikidata.org/entity/Q16957
http://bn.dbpedia.org/resource/পূর্ব_জার্মানি	http://yi.dbpedia.org/resource/מזרח_דייטשלאנד
http://bn.dbpedia.org/resource/পূর্ব_জার্মানি	http://yo.dbpedia.org/resource/Ìlàoòrùn_Jẹ́mánì
http://bn.dbpedia.org/resource/পূর্ব_জার্মানি	http://zh-min-nan.dbpedia.org/resource/Tang-tek
http://bn.dbpedia.org/resource/পূর্ব_জার্মানি	http://zh-yue.dbpedia.org/resource/東德
http://bn.dbpedia.org/resource/পূর্ব_জার্মানি	http://zh.dbpedia.org/resource/東德
http://bn.dbpedia.org/resource/পূর্ব_জার্মানি	http://bn.dbpedia.org/resource/%E0%A6%AA%E0%A7%82%E0%A6%B0%E0%A7%8D%E0%A6%AC_%E0%A6%9C%E0%A6%BE%E0%A6%B0%E0%A7%8D%E0%A6%AE%E0%A6%BE%E0%A6%A8%E0%A6%BF
http://br.dbpedia.org/resource/Republik_Demokratel_Alamagn	http://bs.dbpedia.org/resource/Njemačka_demokratska_republika
http://br.dbpedia.org/resource/Republik_Demokratel_Alamagn	http://ca.dbpedia.org/resource/República_Democràtica_Alemanya
http://br.dbpedia.org/resource/Republik_Demokratel_Alamagn	http://ckb.dbpedia.org/resource/ئاڵمانیای_ڕۆژھەڵات
http://br.dbpedia.org/resource/Republik_Demokratel_Alamagn	http://cs.dbpedia.org/resource/Německá_demokratická_republika
http://br.dbpedia.org/resource/Republik_Demokratel_Alamagn	http://cv.dbpedia.org/resource/Германи_Демократиллĕ_Республики
http://br.dbpedia.org/resource/Republik_Demokratel_Alamagn	http://el.dbpedia.org/resource/Λαϊκή_Δημοκρατία_της_Γερμανίας
http://br.dbpedia.org/resource/Republik_Demokratel_Alamagn	http://es.dbpedia.org/resource/República_Democrática_Alemana
http://br.dbpedia.org/resource/Republik_Demokratel_Alamagn	http://fa.dbpedia.org/resource/جمهوری_دمکراتیک_آلمان
http://br.dbpedia.org/resource/Republik_Demokratel_Alamagn	http://fr.dbpedia.org/resource/République_démocratique_allemande
http://br.dbpedia.org/resource/Republik_Demokratel_Alamagn	http://fy.dbpedia.org/resource/Dútske_Demokratyske_Republyk
http://br.dbpedia.org/resource/Republik_Demokratel_Alamagn	http://gl.dbpedia.org/resource/República_Democrática_Alemá
http://br.dbpedia.org/resource/Republik_Demokratel_Alamagn	http://he.dbpedia.org/resource/גרמניה_המזרחית
http://br.dbpedia.org/resource/Republik_Demokratel_Alamagn	http://hr.dbpedia.org/resource/Njemačka_Demokratska_Republika
http://br.dbpedia.org/resource/Republik_Demokratel_Alamagn	http://hu.dbpedia.org/resource/Német_Demokratikus_Köztársaság
http://br.dbpedia.org/resource/Republik_Demokratel_Alamagn	http://hy.dbpedia.org/resource/Գերմանիայի_Դեմոկրատական_Հանրապետություն
http://br.dbpedia.org/resource/Republik_Demokratel_Alamagn	http://is.dbpedia.org/resource/Austur-Þýskaland
http://br.dbpedia.org/resource/Republik_Demokratel_Alamagn	http://ja.dbpedia.org/resource/ドイツ民主共和国
http://br.dbpedia.org/resource/Republik_Demokratel_Alamagn	http://jv.dbpedia.org/resource/Jerman_Wétan
http://br.dbpedia.org/resource/Republik_Demokratel_Alamagn	http://ka.dbpedia.org/resource/გერმანიის_დემოკრატიული_რესპუბლიკა
http://br.dbpedia.org/resource/Republik_Demokratel_Alamagn	http://ko.dbpedia.org/resource/독일_민주_공화국
http://br.dbpedia.org/resource/Republik_Demokratel_Alamagn	http://ku.dbpedia.org/resource/Komara_Demokratîk_a_Almanyayê
http://br.dbpedia.org/resource/Republik_Demokratel_Alamagn	http://lt.dbpedia.org/resource/Vokietijos_Demokratinė_Respublika
http://br.dbpedia.org/resource/Republik_Demokratel_Alamagn	http://lv.dbpedia.org/resource/Vācijas_Demokrātiskā_Republika
http://br.dbpedia.org/resource/Republik_Demokratel_Alamagn	http://mk.dbpedia.org/resource/Германска_Демократска_Република
http://br.dbpedia.org/resource/Republik_Demokratel_Alamagn	http://ml.dbpedia.org/resource/കിഴക്കൻ_ജർമ്മനി
http://br.dbpedia.org/resource/Republik_Demokratel_Alamagn	http://mr.dbpedia.org/resource/पूर्व_जर्मनी
http://br.dbpedia.org/resource/Republik_Demokratel_Alamagn	http://my.dbpedia.org/resource/ဂျာမန်ဒီမိုကရက်တစ်သမ္မတနိုင်ငံ
http://br.dbpedia.org/resource/Republik_Demokratel_Alamagn	http://mzn.dbpedia.org/resource/شرقی_آلمان
http://br.dbpedia.org/resource/Republik_Demokratel_Alamagn	http://nds.dbpedia.org/resource/Düütsche_Demokraatsche_Republiek
http://br.dbpedia.org/resource/Republik_Demokratel_Alamagn	http://pnb.dbpedia.org/resource/چڑھدا_جرمنی
http://br.dbpedia.org/resource/Republik_Demokratel_Alamagn	http://ro.dbpedia.org/resource/Republica_Democrată_Germană
http://br.dbpedia.org/resource/Republik_Demokratel_Alamagn	http://ru.dbpedia.org/resource/Германская_Демократическая_Республика
http://br.dbpedia.org/resource/Republik_Demokratel_Alamagn	http://scn.dbpedia.org/resource/Ripùbblica_Dimucràtica_Tidesca
http://br.dbpedia.org/resource/Republik_Demokratel_Alamagn	http://sh.dbpedia.org/resource/Nemačka_Demokratska_Republika
http://br.dbpedia.org/resource/Republik_Demokratel_Alamagn	http://sk.dbpedia.org/resource/Nemecká_demokratická_republika
http://br.dbpedia.org/resource/Republik_Demokratel_Alamagn	http://sl.dbpedia.org/resource/Nemška_demokratična_republika
http://br.dbpedia.org/resource/Republik_Demokratel_Alamagn	http://sr.dbpedia.org/resource/Источна_Немачка
http://br.dbpedia.org/resource/Republik_Demokratel_Alamagn	http://sv.dbpedia.org/resource/Östtyskland
http://br.dbpedia.org/resource/Republik_Demokratel_Alamagn	http://ta.dbpedia.org/resource/ஜெர்மன்_சனநாயகக்_குடியரசு
http://br.dbpedia.org/resource/Republik_Demokratel_Alamagn	http://th.dbpedia.org/resource/ประเทศเยอรมนีตะวันออก
http://br.dbpedia.org/resource/Republik_Demokratel_Alamagn	http://tr.dbpedia.org/resource/Doğu_Almanya
http://br.dbpedia.org/resource/Republik_Demokratel_Alamagn	http://tt.dbpedia.org/resource/Демократик_Алмания_Җөмһүрияте
http://br.dbpedia.org/resource/Republik_Demokratel_Alamagn	http://uk.dbpedia.org/resource/Німецька_Демократична_Республіка
http://br.dbpedia.org/resource/Republik_Demokratel_Alamagn	http://ur.dbpedia.org/resource/مشرقی_جرمنی
http://br.dbpedia.org/resource/Republik_Demokratel_Alamagn	http://vec.dbpedia.org/resource/Repùblica_Democràtica_Todèsca
http://br.dbpedia.org/resource/Republik_Demokratel_Alamagn	http://vi.dbpedia.org/resource/Cộng_hòa_Dân_chủ_Đức
http://br.dbpedia.org/resource/Republik_Demokratel_Alamagn	http://yi.dbpedia.org/resource/מזרח_דייטשלאנד
http://br.dbpedia.org/resource/Republik_Demokratel_Alamagn	http://yo.dbpedia.org/resource/Ìlàoòrùn_Jẹ́mánì
http://br.dbpedia.org/resource/Republik_Demokratel_Alamagn	http://zh-yue.dbpedia.org/resource/東德
http://br.dbpedia.org/resource/Republik_Demokratel_Alamagn	http://zh.dbpedia.org/resource/東德
http://bs.dbpedia.org/resource/Njemačka_demokratska_republika	http://ca.dbpedia.org/resource/República_Democràtica_Alemanya
http://bs.dbpedia.org/resource/Njemačka_demokratska_republika	http://ckb.dbpedia.org/resource/ئاڵمانیای_ڕۆژھەڵات
http://bs.dbpedia.org/resource/Njemačka_demokratska_republika	http://cs.dbpedia.org/resource/Německá_demokratická_republika
http://bs.dbpedia.org/resource/Njemačka_demokratska_republika	http://cv.dbpedia.org/resource/Германи_Демократиллĕ_Республики
http://bs.dbpedia.org/resource/Njemačka_demokratska_republika	http://cy.dbpedia.org/resource/Gweriniaeth_Ddemocrataidd_yr_Almaen
http://bs.dbpedia.org/resource/Njemačka_demokratska_republika	http://da.dbpedia.org/resource/DDR
http://bs.dbpedia.org/resource/Njemačka_demokratska_republika	http://dbpedia.org/resource/East_Germany
http://bs.dbpedia.org/resource/Njemačka_demokratska_republika	http://de.dbpedia.org/resource/Deutsche_Demokratische_Republik
http://bs.dbpedia.org/resource/Njemačka_demokratska_republika	http://el.dbpedia.org/resource/Λαϊκή_Δημοκρατία_της_Γερμανίας
http://bs.dbpedia.org/resource/Njemačka_demokratska_republika	http://eo.dbpedia.org/resource/Germana_Demokratia_Respubliko
http://bs.dbpedia.org/resource/Njemačka_demokratska_republika	http://es.dbpedia.org/resource/República_Democrática_Alemana
http://bs.dbpedia.org/resource/Njemačka_demokratska_republika	http://et.dbpedia.org/resource/Saksa_Demokraatlik_Vabariik
http://bs.dbpedia.org/resource/Njemačka_demokratska_republika	http://eu.dbpedia.org/resource/Alemaniako_Errepublika_Demokratikoa
http://bs.dbpedia.org/resource/Njemačka_demokratska_republika	http://fa.dbpedia.org/resource/جمهوری_دمکراتیک_آلمان
http://bs.dbpedia.org/resource/Njemačka_demokratska_republika	http://fi.dbpedia.org/resource/Saksan_demokraattinen_tasavalta
http://bs.dbpedia.org/resource/Njemačka_demokratska_republika	http://fr.dbpedia.org/resource/République_démocratique_allemande
http://bs.dbpedia.org/resource/Njemačka_demokratska_republika	http://fy.dbpedia.org/resource/Dútske_Demokratyske_Republyk
http://bs.dbpedia.org/resource/Njemačka_demokratska_republika	http://gl.dbpedia.org/resource/República_Democrática_Alemá
http://bs.dbpedia.org/resource/Njemačka_demokratska_republika	http://he.dbpedia.org/resource/גרמניה_המזרחית
http://bs.dbpedia.org/resource/Njemačka_demokratska_republika	http://hr.dbpedia.org/resource/Njemačka_Demokratska_Republika
http://bs.dbpedia.org/resource/Njemačka_demokratska_republika	http://hu.dbpedia.org/resource/Német_Demokratikus_Köztársaság
http://bs.dbpedia.org/resource/Njemačka_demokratska_republika	http://hy.dbpedia.org/resource/Գերմանիայի_Դեմոկրատական_Հանրապետություն
http://bs.dbpedia.org/resource/Njemačka_demokratska_republika	http://id.dbpedia.org/resource/Jerman_Timur
http://bs.dbpedia.org/resource/Njemačka_demokratska_republika	http://io.dbpedia.org/resource/Est-Germania
http://bs.dbpedia.org/resource/Njemačka_demokratska_republika	http://is.dbpedia.org/resource/Austur-Þýskaland
http://bs.dbpedia.org/resource/Njemačka_demokratska_republika	http://it.dbpedia.org/resource/Repubblica_Democratica_Tedesca
http://bs.dbpedia.org/resource/Njemačka_demokratska_republika	http://ja.dbpedia.org/resource/ドイツ民主共和国
http://bs.dbpedia.org/resource/Njemačka_demokratska_republika	http://jv.dbpedia.org/resource/Jerman_Wétan
http://bs.dbpedia.org/resource/Njemačka_demokratska_republika	http://ka.dbpedia.org/resource/გერმანიის_დემოკრატიული_რესპუბლიკა
http://bs.dbpedia.org/resource/Njemačka_demokratska_republika	http://ko.dbpedia.org/resource/독일_민주_공화국
http://bs.dbpedia.org/resource/Njemačka_demokratska_republika	http://ku.dbpedia.org/resource/Komara_Demokratîk_a_Almanyayê
http://bs.dbpedia.org/resource/Njemačka_demokratska_republika	http://la.dbpedia.org/resource/Res_publica_Democratica_Germanica
http://bs.dbpedia.org/resource/Njemačka_demokratska_republika	http://lt.dbpedia.org/resource/Vokietijos_Demokratinė_Respublika
http://bs.dbpedia.org/resource/Njemačka_demokratska_republika	http://lv.dbpedia.org/resource/Vācijas_Demokrātiskā_Republika
http://bs.dbpedia.org/resource/Njemačka_demokratska_republika	http://mk.dbpedia.org/resource/Германска_Демократска_Република
http://bs.dbpedia.org/resource/Njemačka_demokratska_republika	http://ml.dbpedia.org/resource/കിഴക്കൻ_ജർമ്മനി
http://bs.dbpedia.org/resource/Njemačka_demokratska_republika	http://mr.dbpedia.org/resource/पूर्व_जर्मनी
http://bs.dbpedia.org/resource/Njemačka_demokratska_republika	http://ms.dbpedia.org/resource/Jerman_Timur
http://bs.dbpedia.org/resource/Njemačka_demokratska_republika	http://my.dbpedia.org/resource/ဂျာမန်ဒီမိုကရက်တစ်သမ္မတနိုင်ငံ
http://bs.dbpedia.org/resource/Njemačka_demokratska_republika	http://mzn.dbpedia.org/resource/شرقی_آلمان
http://bs.dbpedia.org/resource/Njemačka_demokratska_republika	http://nds.dbpedia.org/resource/Düütsche_Demokraatsche_Republiek
http://bs.dbpedia.org/resource/Njemačka_demokratska_republika	http://nl.dbpedia.org/resource/Duitse_Democratische_Republiek
http://bs.dbpedia.org/resource/Njemačka_demokratska_republika	http://nn.dbpedia.org/resource/Den_tyske_demokratiske_republikken
http://bs.dbpedia.org/resource/Njemačka_demokratska_republika	http://no.dbpedia.org/resource/Den_tyske_demokratiske_republikk
http://bs.dbpedia.org/resource/Njemačka_demokratska_republika	http://oc.dbpedia.org/resource/Republica_Democratica_Alemanda
http://bs.dbpedia.org/resource/Njemačka_demokratska_republika	http://pl.dbpedia.org/resource/Niemiecka_Republika_Demokratyczna
http://bs.dbpedia.org/resource/Njemačka_demokratska_republika	http://pnb.dbpedia.org/resource/چڑھدا_جرمنی
http://bs.dbpedia.org/resource/Njemačka_demokratska_republika	http://pt.dbpedia.org/resource/Alemanha_Oriental
http://bs.dbpedia.org/resource/Njemačka_demokratska_republika	http://qu.dbpedia.org/resource/Aliman_Dimukratiku_Republika
http://bs.dbpedia.org/resource/Njemačka_demokratska_republika	http://ro.dbpedia.org/resource/Republica_Democrată_Germană
